457.58652	139883.7112	34894.90283	36073.08543	90941.48219	137620.6381	57987.0828	168847.3857	108365.1043	173107.4206	47796.11955	66987.70051	35781.9211	110471.0208
457.6149	152778.1611	33504.35355	36063.59346	95543.30876	146960.745	60841.12158	181014.5928	118830.2179	183151.2909	52517.71337	69215.728	33199.91512	115226.2687
457.64328	151310.8977	33076.36187	38573.5975	95765.07406	152815.9328	58966.58613	183428.6655	119414.9277	185983.1965	53835.0194	68129.94954	32309.62672	117847.0329
457.67166	153596.7662	34369.8108	41852.05548	97492.85047	160322.2103	57723.67216	193734.198	120902.9865	190554.4755	53989.08662	64315.06691	35017.50225	119883.568
457.70001	163653.211	36682.35594	47807.68338	102332.3309	170292.7846	66801.43642	211618.6198	129519.1896	207118.2327	56451.34046	69341.75602	33889.90637	125358.5799
457.72839	176829.943	39425.63236	54871.91675	105837.4204	190666.4036	68217.05201	220678.2744	134499.0267	225430.6766	61440.46319	72322.40531	33125.05466	137011.3837
457.75681	193542.4653	39167.21226	65958.84061	110404.0076	212315.3756	69095.10412	220806.3449	143829.2364	244647.7657	64814.35716	75186.12308	34814.62005	147009.762
457.78519	212806.0619	42471.25948	79458.88833	118910.3871	252285.928	73422.46351	242399.4126	150949.9434	254194.4044	68909.40343	77349.23051	35590.36562	160533.0929
457.81357	241391.2658	49800.10416	103066.7649	134328.7185	293053.2371	85908.55298	261665.4009	163213.0921	287433.4901	75274.30392	81383.32232	35987.44076	177113.3799
457.84195	274038.0432	53785.05349	118752.8529	156483.0937	339659.3516	94514.15656	300709.7723	180634.761	338048.5344	85256.13388	87650.06626	35254.55793	204955.4476
457.87033	296496.5869	56849.8625	120926.9605	175163.5851	363053.4501	103608.8135	329342.0238	197136.734	358779.1596	90843.54289	91405.98383	38826.69675	224296.9567
457.89874	296164.1586	56699.79132	111504.282	175997.231	357494.684	98621.44557	335242.2873	201079.0555	340580.3407	88174.7994	86752.49001	38932.43424	221880.5592
457.92712	294319.089	56349.07635	100271.3038	172311.4516	349662.4383	97397.39798	333824.7558	197837.5558	349239.9484	84709.23539	89281.33649	41678.4715	217713.7608
457.95554	277914.3824	51763.74342	90113.40452	160574.3252	329038.9127	98271.68128	330740.4845	189032.3304	351295.5443	85458.207	86339.34677	43049.63036	213191.0428
457.98392	269687.9369	49033.75479	86768.82391	151355.2998	312764.3398	97684.52532	328582.8834	182265.6972	349553.1945	83046.37382	83279.76044	40163.38223	208233.8468
458.01233	276921.7643	51818.84739	94676.31844	154691.6434	328818.7614	97914.7609	331434.8638	183951.978	364664.8199	87055.91326	86836.45042	39184.40947	215916.2461
458.04071	306220.3355	54948.9892	108180.5913	168778.2858	359358.199	101921.0288	357397.4259	198787.1117	391314.3273	93311.13378	85790.54411	45551.4799	233566.3522
458.06912	336441.97	64419.174	125348.8144	184961.7088	390016.669	108905.5445	386910.2509	218281.89	414068.6509	100982.2754	86996.72986	47043.6007	257319.6229
458.09753	372946.0755	75034.23904	150539.481	206791.7443	461561.138	126375.8855	424385.6947	242787.1818	458696.0028	112677.7915	99183.15703	50362.30147	291818.6931
458.12595	407196.7781	74946.11024	163598.6093	228526.8958	523568.801	142542.5936	455637.0092	265901.7626	498130.7787	131203.8734	103703.2919	52752.67467	320848.1376
458.15436	430455.3732	76937.926	166649.5129	240475.1054	558409.8547	145285.815	480294.2258	277009.0305	528817.3817	142048.8384	104762.7113	54745.50387	346532.7048
458.18274	431821.6254	76927.99572	157925.4948	242298.0418	571852.7655	143783.0242	498510.0687	278912.9804	545304.8289	139045.1929	106372.1393	62292.88347	353555.8393
458.21115	439855.0175	74723.45564	148814.8254	240908.2064	552232.1774	144817.8061	509804.949	287892.0876	558335.0566	141234.9725	114559.2194	65773.00354	352532.0732
458.23956	442254.3396	70827.56521	129630.8751	238212.0769	529654.2832	144061.4053	507500.2474	295373.1528	559193.6128	150724.5052	113380.344	69176.29747	349684.0346
458.26801	423431.0495	67083.19668	110488.5714	221766.8552	485240.1893	129508.3123	486253.1226	292595.6358	543910.0841	151911.9188	110253.3628	72873.38187	337951.0262
458.29642	383511.4952	62843.68463	87150.7942	190992.4716	415074.8935	113622.9914	444756.3315	276019.2212	487079.484	140573.3104	102779.2084	75861.70756	307043.0666
458.32483	359609.8384	59254.85762	81541.80308	174726.9291	383555.0887	111309.1358	425520.1784	270393.1004	464730.8515	139388.1078	94637.26494	75268.25047	304298.8221
458.35324	334319.1205	58833.55011	79485.14902	167349.7582	366713.7487	107491.9928	401992.5645	256915.4226	438679.0524	140086.6848	96676.47195	73652.56014	303328.6656
458.38168	324040.3767	55972.79105	71857.38916	163461.8863	348025.1535	98698.63963	385758.8741	244098.7844	418037.9689	132536.221	95104.43857	70814.25688	283333.6421
458.4101	322783.7928	55791.66688	70708.75675	160651.8575	345061.9535	98672.1744	379830.478	243255.3134	416781.7768	125595.8486	95247.31663	64567.50412	267126.7053
458.43854	317032.9031	54453.34767	80389.41783	159091.4957	341105.586	104592.9211	374249.5099	235601.4597	412286.3211	118310.8347	91220.61056	60457.92067	257348.7168
458.46695	316681.2545	54794.09929	94024.2038	157108.8178	342763.5105	104845.1591	372753.0952	227104.5345	406755.1948	108571.2091	92091.45746	54137.7192	253291.7693
458.49539	339957.085	62015.2678	117359.5669	173435.034	388408.9512	110746.4218	398617.5378	232452.1211	436446.3439	112498.8535	97912.68321	48103.85256	268410.739
458.5238	371914.9902	72646.7351	151005.9603	194969.3376	462955.8803	121025.0519	437345.1516	247143.7145	476423.4917	116645.8054	107519.7233	46506.75571	293780.1775
458.55225	415773.6709	78619.97763	186561.2686	220254.487	538938.0943	136841.7486	471180.089	263395.3821	516681.4875	124783.8526	116189.7802	51289.62791	322144.6256
458.58069	443259.9266	84955.63516	205321.0234	247197.3336	599958.4703	151562.7544	491432.7491	288714.7371	546548.7475	128896.4576	117210.2201	54581.35008	346609.919
458.60913	464039.0451	92385.0012	207845.3836	263095.7045	642147.6357	162044.4981	516621.7495	300858.1515	573546.8449	130820.2109	122320.9377	55041.44222	363850.5868
458.63754	476283.1746	95888.01202	191416.6722	268576.4616	638671.2765	170219.0651	537840.0135	299613.7912	595887.8298	131172.2137	132032.0045	50283.60921	364458.0298
458.66599	465330.7364	89639.35475	166623.6377	265286.9624	600022.8597	161866.3652	525174.2023	293036.7881	583781.6333	123543.1113	133299.0024	44810.70012	352971.4408
458.69443	427363.5097	78468.43024	134308.2181	243901.1294	526997.6656	147585.9309	490850.3338	275561.8119	534877.3617	110696.6003	125762.3023	43020.59549	321202.4475
458.72287	378776.5246	66791.45487	109914.2306	210486.3984	431792.7381	125814.9179	444339.9689	251103.0776	483447.7064	101617.3738	119298.5876	39560.40618	277335.7775
458.75134	334110.4841	59339.57001	88667.00155	190535.9718	373390.4428	109129.9525	403046.2547	230628.1961	442302.7938	91499.23668	110518.9257	38016.27088	237841.0213
458.77979	310268.8468	56248.15957	74886.69327	177870.897	340532.5394	102493.558	378695.2811	217944.1529	420119.4359	85466.85183	106658.5345	39555.14059	220632.4156
458.80823	282214.3078	47750.44713	63419.36729	160270.7479	311832.0191	93797.59965	357177.3778	201402.899	386091.0967	79592.09493	100652.1311	37297.8165	203240.98
458.83667	263529.3432	42515.72933	55471.54607	143746.79	289251.0462	90701.41008	334851.1817	188214.5065	360787.064	73055.50632	98810.24552	35907.81738	191257.5536
458.86514	237509.1168	38922.02712	51592.59344	134965.1819	263441.2456	85748.98213	305946.8713	180013.866	337582.483	66679.88224	94089.03957	32470.63252	179031.5496
458.89359	220742.4643	37988.76141	48297.2154	128112.1865	248373.3207	83294.13014	282893.5736	169029.9798	313941.262	65272.08612	91768.57597	32343.54391	164610.026
458.92206	204605.1542	39088.65124	46540.07499	125267.9876	234757.0816	77810.2956	266839.3507	157580.1509	292183.3257	61153.37646	91714.68184	32153.45425	152857.4887
458.9505	186700.9476	36604.41068	41635.87709	124817.065	224435.0116	73497.82047	256234.8869	150739.8413	276631.2261	57480.84577	93552.59036	32210.90669	147413.0508
458.97897	179515.1073	33822.00576	39360.19377	118481.3514	205510.0427	72338.37604	246865.6512	145678.1565	258042.9682	54862.29299	96659.11091	33222.3946	137403.9031
459.00742	169975.0282	32720.34728	39090.36089	106263.9509	188834.2285	69876.84913	230719.972	140050.8278	242476.0075	52751.90882	97289.31123	32770.15307	123615.7377
459.03589	162786.7104	31480.7936	36560.391	105528.0754	180374.3097	69864.93673	219139.1024	137397.4923	229951.1399	52885.72928	98702.82255	32846.20035	117345.1873
459.06436	158946.7603	32861.66279	34924.3407	108174.6017	182065.7319	71024.26664	216135.8699	132255.9053	223412.7689	54919.96189	102763.4861	34459.93332	117354.9494
459.09283	155048.8557	32296.50526	35846.34038	105588.9326	179526.928	68947.46497	211031.9	128017.2591	219288.0286	54833.44967	103828.1219	34067.91976	112167.982
459.12128	146470.0348	31616.74013	34861.52407	96361.10828	166426.5281	66466.97995	197697.7721	124936.2636	209788.0908	50924.93177	99216.45766	31618.01653	107725.6264
459.14975	142574.1565	33233.10682	32616.29695	97240.51416	156619.8604	65640.54642	198372.7859	119339.1813	201583.411	47982.25315	95019.33443	31437.81481	107966.845
459.17822	136267.4238	31841.96332	29586.06833	95603.48291	147276.1321	63355.34239	189829.354	111594.9828	193449.6663	47756.48701	92590.84912	30755.23765	101802.5296
459.2067	132851.3515	29785.2262	30084.87212	91812.46414	142888.0964	60828.35129	183218.4248	111224.5898	187337.3448	48814.4315	92139.78885	31763.8521	98416.06738
459.2352	135506.4402	30760.16564	33201.65499	96515.58369	149316.7405	63744.77606	183837.564	117693.9278	185512.0893	49976.74802	99112.24045	33468.84376	104035.8064
459.26367	138381.5632	30499.79382	33026.78912	100061.5952	152817.8284	69696.82241	184241.5697	117214.2239	177445.9776	48518.35166	105309.447	32192.19507	106646.1366
459.29214	143015.7082	31552.88688	31648.04302	100808.3265	157004.1049	70115.83009	190749.2688	116768.5253	178172.5665	48481.68842	113005.8363	33612.30441	108334.4938
459.32062	134629.2158	31861.45522	30072.49572	94641.50862	153360.2929	64715.17782	186049.5196	112553.4082	177715.5479	46449.33166	110604.8023	33828.42827	104613.6069
459.34912	129358.4684	32712.43303	30642.43643	90966.70277	145916.9478	62961.58138	179275.6118	108651.1005	173499.3822	46874.72919	106740.1736	34388.16992	97913.35269
459.37759	133912.872	32820.00076	33833.37165	94985.13443	148336.593	69394.967	181308.7973	114062.2937	176955.7407	51223.43471	112171.3433	35523.04295	97638.12488
459.4061	133120.6615	31758.61701	33630.689	99462.06796	146093.0522	72217.79566	177498.6173	116710.0324	174222.5286	53079.07709	115843.4049	34882.54362	99372.64911
459.43457	127322.8148	30949.40828	30115.24595	98910.86854	137071.8135	72309.94332	174035.6435	113366.5389	167982.3002	51661.68872	114081.7283	33622.11506	96166.43251
459.46307	124255.3048	29461.8374	27516.18288	97655.0425	133306.3511	71845.91835	173905.5858	108384.4964	163949.4187	48794.71043	108148.3393	33249.27923	95156.85193
459.49155	125438.1745	29592.00359	26824.05364	98898.07089	140104.0053	71999.16558	178272.7914	107667.0986	163884.7808	49776.96682	108121.711	34640.72023	97522.61393
459.52005	121132.3944	30888.69578	27493.44149	97505.53903	139724.7283	70696.32272	175279.0991	108284.0334	162201.0821	49434.34151	109787.9927	34450.2735	98139.213
459.54855	115136.5871	30105.5682	28982.90674	96505.15723	136488.7273	67266.50425	173428.4001	112270.6242	164025.4773	47357.23771	107602.4256	33677.36148	96896.26195
459.57706	117546.0062	28774.15219	30430.69585	95743.3358	136181.4485	65645.33454	172880.185	115031.963	164798.3754	46116.90775	110060.3779	34066.50444	95422.15135
459.60553	124186.9635	30922.27396	31490.41846	93684.7187	137388.1252	67385.3337	168956.3188	114736.83	161675.6705	44682.37492	116177.3619	33578.77943	94802.61645
459.63403	123905.9943	31711.05754	31982.9767	94054.68742	137920.4515	67809.27112	167525.4398	112131.2528	155650.7558	45635.94485	116070.3735	34278.41686	92919.97451
459.66254	118885.0517	31165.67403	32688.9136	94364.54366	133188.8387	65647.0804	164380.9605	106434.3572	151345.8881	45664.43743	112700.7645	34472.74621	89852.76906
459.69104	118844.2029	30975.11253	33590.44865	91962.14232	130076.0721	65308.54125	162363.7554	104053.5977	152206.3658	45331.55411	114286.5056	33352.46174	88776.14204
459.71957	118917.4797	31691.67198	32778.71135	92490.71134	129157.4308	65264.17334	166982.3289	103698.5872	152589.5585	45983.78013	119823.4632	33676.23513	88316.14007
459.74808	116711.0783	31175.76757	30871.71718	93991.54428	131002.3322	67496.95971	170137.8544	103855.3946	154412.9191	49013.96399	125782.0506	34953.43401	89277.08303
459.77658	115499.4753	30303.30552	29800.2086	95269.48246	135375.9536	69724.67603	167496.0617	107158.044	156095.8472	50170.11977	132549.0772	35612.26733	90611.26753
459.80508	118019.3517	31636.75181	29661.48349	96988.07927	138378.5751	71719.93707	168158.6359	109416.453	159722.6599	49349.92255	135186.2375	36919.68076	92500.95558
459.83362	120011.5056	33467.91315	29949.17912	97748.98563	137020.3829	75035.18182	171110.03	108780.4783	164960.7469	50755.28623	132525.9605	38917.78618	96272.00753
459.86212	120982.6306	31197.71982	30694.78471	96447.29248	133873.9156	74285.14996	169027.2695	105842.0422	162434.9598	49022.78898	129948.6469	38579.09997	97041.07628
459.89066	122095.8611	28781.96476	31526.54716	93935.92706	134364.8812	74300.62341	169105.1089	105006.3331	161673.3026	47262.3499	131286.9722	35041.16648	95464.65007
459.91916	125789.0191	29464.06073	31460.26886	91491.85095	136821.0114	75224.84028	170831.7633	108724.5479	166483.0657	49427.33093	136083.5243	34741.54205	94499.37889
459.94769	125610.4309	29929.72298	30863.29782	91177.77211	135730.1118	75892.86968	170349.4191	109215.6398	162807.4198	50347.17264	132732.2793	35061.26034	92592.20972
459.9762	118207.1531	29645.91268	29517.94301	90283.17324	133626.0078	74429.03649	167226.5371	106718.0829	157723.5272	49543.44436	130521.2639	34746.73987	92856.6163
460.00473	117355.447	31013.09717	28669.76791	90331.57442	136158.1662	69099.82599	165810.7671	107921.6044	158827.3487	48217.34935	129333.6313	36188.93858	95091.521
460.03326	119929.6851	32999.46417	28162.42029	90528.52983	136566.7872	68762.26234	170355.1343	107760.2973	159183.7809	47827.80369	128366.6426	36587.85409	94734.8725
460.0618	118145.0533	32162.07971	28373.5958	91771.29517	135323.651	69998.96212	173695.4819	104098.8468	155586.4871	47700.89742	127796.4665	36499.56831	94166.38884
460.09033	114468.0322	29478.96983	28312.76959	89935.49228	128559.9217	69288.66673	167833.3777	101772.0774	149937.1238	44734.24491	125373.4926	36798.75044	92282.39191
460.11884	114316.0941	28969.1958	28305.17184	88468.0371	124802.6783	68012.94954	165983.2556	104087.1288	152078.2945	42310.29884	125403.0437	35624.78892	92727.25914
460.14737	114645.6267	28326.22803	29255.78694	89446.76334	125361.8996	66300.09623	164361.1943	108009.452	151407.3642	45352.74401	124419.0889	34727.61474	91838.6349
460.17593	114304.0187	29392.85096	29593.23416	89257.06567	128732.8186	70435.23575	165668.1748	112775.2144	155060.9398	49883.45204	125997.683	35786.48489	92524.7867
460.20447	113262.6166	30466.83493	29207.92125	86737.31717	121592.217	70142.51664	160039.2926	106459.0472	154226.5254	50298.25504	124227.1351	35113.30485	89961.40764
460.233	111372.758	29524.65331	27943.28631	87313.71415	118991.6575	67292.78646	159437.8119	98029.92026	149034.3231	47424.80058	120606.3231	32380.78948	85205.11742
460.26154	112044.3735	30230.54925	26834.45829	86716.12244	118637.5902	64969.82129	159507.6385	98722.94653	147757.3586	43942.59356	124273.0993	31253.94135	81527.60751
460.29007	113758.2295	32666.06841	26073.22426	85765.25241	123068.6735	64201.65759	162356.4921	103418.5155	147760.0158	43715.34813	130035.1104	34202.20263	82481.50715
460.31863	114837.1275	33581.46636	26361.45947	85815.308	123777.7775	67188.1013	161393.9229	100952.3755	151828.9841	43921.43401	132122.0516	34437.50488	82628.189
460.34717	113075.7646	32715.61332	29357.12494	85890.54219	117751.594	68323.49057	161573.63	97986.59022	153975.6921	43243.91527	133744.875	33698.07479	86943.24587
460.37573	106788.3456	32827.35889	29027.81959	90686.25703	115877.0407	72581.37118	164237.3212	99435.67483	150463.2089	43846.95975	134842.7717	35569.67	86989.23169
460.40427	107598.1896	32083.13291	28755.51087	92436.56661	116160.3509	72764.06234	161130.2028	105536.6116	150300.6735	44505.8787	135762.4132	36083.13546	85261.86901
460.43283	107735.7581	31597.58072	27936.83587	92431.99341	116189.2988	70412.62826	158188.6155	105582.706	151525.211	44263.49454	135240.3995	34370.68756	83662.02212
460.46136	108510.1889	32312.22839	27248.90945	90168.82612	115828.1267	69090.36016	161577.9662	105242.7832	153403.6208	45066.67578	136510.1164	34581.91555	82943.00732
460.48993	107081.2254	34172.22351	27373.60056	90070.41425	118142.4289	70878.71523	162594.967	101551.7918	154582.3684	43813.79786	140804.6078	34308.74798	82934.42143
460.51849	104702.9193	36411.29543	27169.23381	86838.10209	118212.2178	69414.1771	154903.3179	99199.3644	154727.064	41518.49589	145512.3371	33763.91408	83195.31004
460.54706	104547.0345	41491.32099	27726.30783	91832.30803	116082.3278	72097.26256	156726.4444	100074.277	155566.7558	46682.24547	146801.9827	35887.03122	85339.3609
460.57562	111172.4689	49746.2618	28740.94345	100630.3317	122019.1225	81025.97862	164806.6458	105093.7503	178261.5739	50403.81596	152536.9064	39849.29734	91376.9796
460.60419	120951.1135	70614.43378	31080.29096	117736.9524	131719.7817	98196.98023	187256.0156	116781.8694	216289.6984	56670.48677	172921.2426	36551.11259	102743.4588
460.63275	142647.4902	118700.3018	36575.96755	147175.9678	146271.6588	130664.3867	230352.4025	145304.5646	293809.891	72858.90594	225698.0674	37770.20539	127410.2788
460.66132	179936.7493	196273.4295	47967.78427	234230.5966	184880.477	208495.9008	305661.2724	191040.8223	438088.3258	96315.86569	305592.2477	38928.92314	168212.5205
460.68988	217146.1964	268898.5549	61295.77793	328389.8216	237399.746	292199.1911	409234.3459	245362.8506	606062.7752	127902.3062	398288.237	36040.22834	216947.0619
460.71844	228912.8411	288132.1078	67299.85222	384444.508	255044.2759	316115.0705	452122.2467	263915.0616	671009.482	140272.1463	431387.4787	36159.85566	228067.9076
460.74701	202274.6406	242869.3622	58075.35577	375092.0929	240190.0382	286471.8637	410070.8092	242717.9049	586756.0378	127749.9116	384444.0992	33612.2589	199499.1151
460.7756	165417.8677	160815.2646	44947.82025	279135.2738	183793.9461	204427.9242	323304.5689	188187.4301	432359.809	93383.49872	295542.7505	32323.95062	151492.9521
460.80417	123432.4202	85989.11609	32868.07207	173472.7568	144893.432	132345.8323	223931.7574	132531.8508	272663.318	63622.12752	192806.5544	34228.88239	106234.444
460.83273	105264.747	52813.55869	27450.54778	119243.3732	121002.0981	90666.43668	175761.2346	107095.1621	196924.3765	49395.91065	148976.5063	32011.07914	93738.48377
460.86133	105527.7179	43075.10914	26537.59405	102225.4301	116018.9397	77370.46773	164211.4178	104624.5494	162463.4431	45432.50067	136680.7876	29908.29166	89576.69589
460.88989	103953.5223	39058.98787	25932.62064	95264.08747	110082.1378	70789.68176	154946.9789	102370.2361	140250.8163	43272.13188	128787.3597	30669.43242	85047.36988
460.91849	102355.7567	36101.04108	28424.70515	92555.02418	112307.2548	68355.58561	155682.7456	98916.8539	145350.925	43295.54022	130654.4749	33857.4053	86848.6943
460.94708	101471.2126	34408.04431	29915.64561	93512.90357	111506.8654	68580.25663	151877.6949	96094.84277	154634.7765	43981.69215	119976.5772	31947.78716	83873.30785
460.97565	101499.4003	33524.03912	27521.5278	91502.60089	112210.9475	68082.61337	150143.1563	94230.13827	148987.994	42495.12026	110195.1006	32548.65911	81553.59805
461.00424	104440.5096	33767.63672	26814.12858	89979.48343	112815.864	67002.73788	151999.0112	94257.61196	148258.5904	41650.4172	107466.918	32171.29034	81848.43247
461.03284	106030.5922	35039.83558	26192.9182	90056.26424	110635.0725	64201.67267	148513.0635	100314.2969	147294.6927	40302.79527	103264.5179	32351.90256	82390.76806
461.06143	101939.9505	36727.17061	27465.4441	88232.19284	111527.391	66103.00245	156129.9035	106847.646	149777.0957	41053.81177	108767.2532	34230.77883	85933.22835
461.09003	100030.5724	32521.21433	27392.4404	87473.47254	108127.1517	61008.98259	151121.3918	100239.1589	140378.1097	40255.71391	102076.9132	33040.59875	81992.61936
461.11862	103927.4996	27446.75796	26035.20332	86875.48184	105383.1609	58167.67098	150161.6648	97144.78048	135668.9522	39040.63379	95976.51722	32551.63154	82119.94594
461.14722	107512.8559	28211.37932	26350.14436	87554.98655	111830.5955	62335.16206	153641.8913	100168.3871	145754.0239	41681.03561	104176.4332	35157.1647	87960.52171
461.17581	104735.7533	29005.4555	28420.71421	86418.51348	113643.6711	64054.28071	151634.0607	103521.1894	145722.8649	43063.08766	105548.1528	33800.72293	87275.16182
461.20441	102783.4775	27404.95145	26987.69481	84920.05361	113053.7677	64195.54635	147628.8896	104303.3236	143310.0321	41691.23952	97767.53888	32749.37845	83470.80014
461.233	99855.97047	27619.6084	27177.17311	85447.83014	113712.8278	66280.51685	153484.6008	105329.724	142534.0679	43793.84249	98492.06231	32776.01924	83625.71621
461.26163	99012.56496	27189.63478	28657.6107	87677.47166	110389.3889	61714.57536	149835.8194	102531.5628	138123.0464	42415.75888	99248.62541	29136.9315	81033.86546
461.29022	99734.88113	27629.47717	26905.04273	86608.74056	111949.436	58235.47857	143993.0215	101782.2009	136016.7996	41209.69343	99631.70838	30799.05286	78587.67172
461.31885	100959.309	28255.24792	27112.20469	83661.57845	113972.525	60832.29835	144720.5616	100005.8215	136193.0713	39625.47407	94588.17204	33409.38793	79781.59692
461.34744	102361.0379	27846.58851	28449.58317	84982.17426	110988.1801	62110.72863	148723.2462	100918.5947	137624.0531	38939.67553	90508.31783	33091.49112	79304.8045
461.37607	105761.6876	26962.0458	28177.32069	84015.23715	111813.563	61298.27186	150000.2267	101769.3533	135345.492	41777.3511	91111.43948	31071.44442	79098.90771
461.40466	106051.0738	27011.37406	28096.83538	83811.69584	114808.4583	61366.04592	145714.6383	98379.21388	132479.6188	42013.14215	91366.56164	31097.42769	80260.97355
461.43329	101632.0635	28113.22939	27267.11538	82094.67754	110921.6974	57670.76314	139269.7988	98260.66706	126475.9442	39438.3946	86614.31033	30112.809	79613.05386
461.46191	99112.56284	29209.86194	25247.80098	78776.00105	107009.221	53213.77489	137571.5545	97943.83479	124731.1654	39119.23348	82540.50809	27789.05912	77131.62972
461.49051	98346.24065	28426.43595	24633.82131	80652.07729	107895.747	51866.33756	138258.6522	95978.37288	122591.2865	38697.96905	80992.84466	27486.07682	77917.72187
461.51913	96577.61633	27731.62136	23663.32421	82784.15661	108073.1637	52719.09672	137839.4467	98054.77659	122330.3952	39266.28782	79602.12295	28643.83249	78338.27912
461.54776	95701.85621	27895.5184	23357.32588	85080.53037	110571.3871	53988.07146	137261.9428	98503.55037	126462.2268	40173.4835	78538.59977	28635.89294	77712.26432
461.57639	96293.67252	27586.67539	23721.14081	84944.607	114342.2025	55884.33116	138734.0025	94005.81621	125132.5721	38735.98089	77986.88995	27785.26887	77048.29391
461.60501	97759.02469	27810.20562	24387.1535	85780.12185	114588.3128	59437.50136	142795.1075	92048.93877	123486.8959	39873.51528	79196.20135	29065.20426	74566.57837
461.63364	95292.00321	27181.28088	24730.85377	85052.85156	110867.8719	58281.63783	138635.698	91027.68999	122257.5751	39518.62685	77514.03129	29578.89834	71804.31325
461.66226	93487.09596	26123.48948	24851.92163	80795.59551	109541.8227	54604.93166	133266.0311	92763.64317	121805.7868	36905.91352	73688.89625	27420.61509	72340.0879
461.69092	98626.94097	27199.32332	25262.95351	80148.29412	111209.813	53633.74442	135084.6882	95806.47471	124985.5261	37157.54279	74805.53349	27808.79284	73752.16096
461.71954	98479.50689	28052.16237	24227.61298	80774.30761	107062.6068	50902.67602	134849.6844	93760.37661	128098.1973	37052.84534	76728.45215	29482.05627	74894.91998
461.74817	91448.28019	26869.10484	22926.4867	78455.4343	106165.7146	50137.56623	130262.9548	89773.53301	128430.0807	36496.07814	74091.40366	30311.11586	74439.20513
461.77679	93396.45743	26901.66032	22339.99788	81888.36656	109668.9823	53073.7985	130380.645	90138.08438	129681.273	40548.98974	72946.9877	31974.16015	76260.0138
461.80545	98116.80727	27169.90065	23862.59819	87163.01582	111009.6376	53995.29088	130823.7632	90234.132	133369.3708	42030.30939	72813.14963	30057.17245	76896.92915
461.83408	99975.72362	28095.5027	25736.40262	88179.15695	115117.2439	57131.86521	135911.7632	95045.20419	133883.1714	39708.26664	70719.21869	27990.56862	77838.50209
461.86273	97526.7005	26962.32916	25647.94212	81382.23908	113547.7343	59383.40935	139929.765	97487.74232	132148.6785	38087.46523	70108.81272	27277.94333	79482.37873
461.89139	96773.79876	24813.67597	25093.17268	80207.63611	109889.8567	54866.19765	138706.0131	95151.01846	132823.1745	37650.28739	71739.53175	28690.36224	81928.2873
461.92001	97324.35301	25894.41192	24682.219	81941.24164	107305.8292	51115.86183	138182.3965	93767.41074	129659.3424	37638.46448	73185.52869	30069.20243	81489.68678
461.94867	95715.19916	24939.16253	24717.13463	83104.9308	103625.4368	50755.33048	136056.4257	89821.93419	124311.6485	38587.77839	71429.58119	29735.3761	75675.02927
461.97733	92372.87806	24357.77011	24605.85109	82442.52122	102888.6036	50710.54131	133899.6571	90350.60676	123158.017	41214.6193	69677.62314	30508.12815	71679.1466
462.00598	89420.71505	24512.47413	26379.33568	82695.93606	103070.019	50326.25723	131903.9968	93582.45803	123674.7825	41695.82472	67562.4824	30569.97666	70711.92274
462.03464	91166.03709	24995.9329	27731.83949	83535.88787	104850.8351	52427.75301	130638.3359	91976.20191	126042.0089	43162.03137	68039.13859	30198.82143	74110.90429
462.06326	94433.02911	25827.56565	26608.99915	82590.29215	102932.8183	51692.6105	127494.8862	93141.02542	127403.2271	43910.29453	68858.98394	29819.63367	73731.64656
462.09195	93502.18587	24274.82033	24961.90141	84725.03315	104983.5001	51859.21894	129435.4446	93244.40369	126513.0439	40685.25786	67758.60053	31088.66514	72453.75666
462.12061	91881.02468	24568.82931	26322.78191	90395.88328	108311.8711	54165.19656	140341.4029	90862.55474	123275.5441	38486.15893	68293.76333	33026.425	74257.27724
462.14926	96407.60352	25624.51822	25695.57114	88336.62564	109453.7748	53031.0591	136016.4926	91430.52856	120295.7984	38997.99748	69077.01871	31149.41528	73996.25123
462.17792	96198.85965	26490.7118	25663.84931	87101.93532	108188.7344	49803.86654	135744.4495	94555.66857	122224.2735	38653.43305	66706.62687	28980.0493	72958.66772
462.20657	98265.89814	26732.29673	24599.91098	86098.7418	107710.3463	47755.99299	131673.767	90457.31367	126839.5795	37641.48433	64780.04765	29405.28425	72652.38503
462.23526	93936.73338	25611.45717	22338.29632	81555.65177	105940.3155	52795.5893	126100.4729	86273.67804	123409.8226	36614.8341	62708.2714	29281.24656	72194.72476
462.26392	94542.00095	26049.84008	21678.44923	84240.74771	111184.1102	53974.72306	137261.4913	89925.60568	126850.4436	37750.22586	62370.57369	30906.17306	73624.10602
462.29257	95197.28374	27155.27914	22896.96511	91414.82786	114298.4769	56305.79568	143947.7594	96727.0769	129717.0643	41324.7526	65662.06305	30525.39943	77099.71373
462.32126	99244.95256	28335.23466	23650.496	99374.74354	115339.7448	54649.48627	147109.5014	101885.9626	132474.2234	40905.39286	68669.46898	32728.81001	83143.52608
462.34991	99928.3768	28640.02474	23985.05457	93371.89638	116905.9925	56504.31503	142296.7805	98139.99124	130547.4464	38031.71476	68958.6484	37220.226	81764.50126
462.3786	95831.15204	29296.75867	24958.76311	87223.35831	111824.7299	56563.07097	138190.379	93864.17553	125206.8377	36353.87414	65647.14545	31488.80693	79280.34298
462.40729	92792.66717	27303.11238	27136.47103	90088.78033	111699.3361	53479.93593	139260.5479	99061.76318	126941.3413	41185.87652	60199.77014	28570.34562	79494.94744
